gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG0000016428410,970.507630881909,0.104277186190732,0.0719785099295772,0.104771679950141,0.28458659145784
ENSG0000014349813,710.502001913097,0.119289926419113,0.0860983215936775,0.104795421635336,0.284600131103088
ENSG0000016008716,1382.01308282781,0.0980101170024258,0.0664701855028202,0.104908030878273,0.284781901585331
ENSG000001145735,2294.65889347406,-0.0809193727348719,0.053009477829389,0.104918660110855,0.284781901585331
ENSG000001515026,1472.25919830024,-0.10804520957047,0.0761337652799879,0.104890767642486,0.284781901585331
ENSG0000015189310,1374.21541852665,-0.0942481561805657,0.0630099749284336,0.105085547463683,0.285132870469681
ENSG0000011525711,127.501677269016,-0.158570522607801,0.176730707860506,0.105081929897587,0.285132870469681
ENSG0000010764311,1225.31995611485,-0.100656693993433,0.0689049140675872,0.105121024796965,0.285178135033855
ENSG000001893436,10338.4015733873,0.0703966363204511,0.0452459302994671,0.105244939122129,0.285463257293539
ENSG000000496569,1754.10418424141,0.0920540813034779,0.0615843547042391,0.105305115937765,0.285524396734044
ENSG000001196388,3112.37632473811,-0.075039967766849,0.0488753309803412,0.105288948692514,0.285524396734044
ENSG000001758937,526.885005016318,-0.12975924080862,0.0986399802123942,0.105423571593126,0.285794506303824
ENSG000001708916,44.6774925492765,-0.120060185349716,0.198500422385911,0.10547903081163,0.285893771794366
ENSG0000014318312,1725.75763612783,-0.0897534414948866,0.0598709301670381,0.105517962950212,0.285933886838972
ENSG0000016591410,600.826123569613,-0.123580867699891,0.0912963680112017,0.105531520879077,0.285933886838972
ENSG000001440212,2812.01685748843,0.0738128991679998,0.0477516026098483,0.105595154128385,0.286038980591591
ENSG0000012251510,2954.46510746169,0.0911862091864562,0.0611513303950222,0.105608012210775,0.286038980591591
ENSG0000011971510,30.9267881671972,-0.10156412244493,0.191750608622624,0.105688201668035,0.286135701137151
ENSG000001758267,1258.38075448402,0.0995619475677071,0.0679726479859736,0.105700296900661,0.286135701137151
ENSG000001549456,2120.2909130255,0.0914797563265047,0.0609371148577895,0.105677976159007,0.286135701137151
ENSG000002615261,38.4539061606857,-0.0967913448714096,0.188024297342005,0.105804619543778,0.286367016114474
ENSG000001036715,543.504089256038,0.128357554128803,0.0970916562131319,0.105869534441373,0.286491608004095
ENSG000001866848,328.074462204437,0.145328696589562,0.124407901108786,0.105993411171502,0.286748625539025
ENSG0000011267910,674.41211128474,-0.129393933735795,0.0995886953245051,0.106002309408053,0.286748625539025
ENSG0000011626012,1829.4341033129,-0.101606427778823,0.0699545488047835,0.106078317373177,0.286903085472943
ENSG000001756117,154.188229251955,-0.155111407889178,0.176008996943963,0.106144487584347,0.28697974164599
ENSG000001660868,1632.64966773508,0.0912779399868067,0.0612401414432412,0.106143046376403,0.28697974164599
ENSG0000016899310,170.684003592608,0.159079866929868,0.163868829681385,0.106176479914306,0.287015095268086
ENSG0000016288210,173.694837056448,0.15766346402819,0.160959642544026,0.106244637721786,0.287148181003323
ENSG0000010572612,2615.83991062668,0.0797687634597382,0.0524170141647925,0.106555590548848,0.287937306393175
ENSG0000016411110,6101.14752799386,0.059915623113748,0.038320783328724,0.106593068318017,0.287987290881281
ENSG000001798555,204.861940566978,-0.153625162748159,0.144741743742781,0.106802231578429,0.288501025412054
ENSG000002251371,290.760966598468,0.147381644170684,0.125976054847248,0.106826928747072,0.288516374133024
ENSG0000014183714,218.384009146429,0.15563535736168,0.149596502513049,0.106861140978672,0.28855741093956
ENSG0000009537015,46.5515582932399,0.107996987449095,0.192816586719338,0.106898464257207,0.288606832415409
ENSG000001152898,264.258761058452,0.151581369531119,0.139136086284346,0.106939414955722,0.288666027952886
ENSG000002321871,178.689692039096,0.155910283643982,0.157332571625127,0.106998969666504,0.288775412086423
ENSG000001641246,263.766250381207,0.148208495164222,0.129745074327117,0.107076941450448,0.288883078347732
ENSG000002235475,579.500576105191,-0.125858988225903,0.0954086208880968,0.107062575651249,0.288883078347732
ENSG000000722019,112.414781126302,0.153167171523879,0.191523719147263,0.10731153115645,0.289419026587445
ENSG0000016739510,2048.06789205351,-0.0860199250821191,0.0574326973195053,0.107313744386803,0.289419026587445
ENSG000002674131,89.4529556847345,-0.151926164832816,0.193439847532226,0.107332875536745,0.289419179050832
ENSG000001524849,1109.03225395111,-0.10678345419714,0.0754384280608263,0.107364063181704,0.289451835582089
ENSG0000002297611,528.244224476848,0.14270360392834,0.117095450545405,0.107383961705079,0.289454050621988
ENSG000001065468,311.966940211304,0.144419194735065,0.123329282684939,0.107473803486448,0.289644763818805
ENSG0000006566516,833.893663227366,0.115998249597455,0.0838329888096034,0.107560349735349,0.289826529308196
ENSG0000011820010,2875.92086571243,-0.0786366212979869,0.0516363599905833,0.107609248825432,0.289906806183999
ENSG0000014340110,519.242240999731,-0.141730555007301,0.119444434648484,0.107777321856651,0.290308060452862
ENSG000001849378,42.9239346231286,0.113778762644615,0.195996799903365,0.107834460425879,0.290410413212967
ENSG000002034412,53.314154171431,-0.121589582404144,0.197840620330641,0.107905136974881,0.290549182487998
ENSG000001784646,653.616174847621,-0.120188078271718,0.0885472679435684,0.107966981523531,0.290664125382636
ENSG000002046287,31285.1244012247,-0.0432908353378843,0.0274140117406508,0.108081756753703,0.290921499951027
ENSG000001972585,372.443420003458,-0.135955265449526,0.108982237173949,0.108174346982499,0.290973650316246
ENSG000001970709,699.390492270497,-0.121562561710786,0.0905318715599004,0.108177839677977,0.290973650316246
ENSG000001002164,2120.70361685729,0.0795314557116961,0.0524922758536811,0.108151432996819,0.290973650316246
ENSG000001852227,2069.06939150779,0.0815240314771862,0.0537912237779638,0.108163741709192,0.290973650316246
ENSG000002513593,90.1523130113294,-0.142541853095798,0.195402000900216,0.10820454071535,0.290993884486708
ENSG000001235955,931.44064438355,0.112416691636371,0.0809559999406831,0.108249329702004,0.291062746689441
ENSG000001819048,899.088825262199,0.118944555456938,0.086888242200664,0.1084009596126,0.291367185155355
ENSG000002375504,735.427773798736,-0.0320501915411726,0.164008252424727,0.108388269088209,0.291367185155355
ENSG000001264583,127.366538130853,0.152419518719143,0.184335802211261,0.108533247930385,0.291671089416886
ENSG0000005845312,3091.90079549103,0.0765313115180153,0.0505224723616986,0.108576238113412,0.29173494968918
ENSG000002347873,41.038018698849,-0.108947924311534,0.193835992462638,0.108689986528664,0.291988874929076
ENSG0000011004713,1078.88466358959,0.110943024822399,0.0797154846141391,0.108792902723794,0.292213615335127
ENSG000001255334,63.7259775696212,-0.138304634072661,0.199152178181438,0.108873691222167,0.292378852551139
ENSG000001391735,26.8811933039157,0.0858772780918449,0.184353435043331,0.108903843490279,0.292408072425767
ENSG000001289157,2845.90280217344,-0.0757813257864259,0.0494777161705947,0.108933275642284,0.292435348782797
ENSG000001634637,373.485384444826,0.139453115360571,0.115375436991797,0.109005633558294,0.292474355080458
ENSG000001444559,425.771725569647,-0.136560806093846,0.109747849323126,0.108999131539565,0.292474355080458
ENSG000002594291,46.4104662993813,-0.114449595545308,0.195472013038277,0.108977486238489,0.292474355080458
ENSG0000009026311,741.392262209002,0.11257870358781,0.0811148308920303,0.109025890802345,0.292476987472415
ENSG0000011187914,456.735020628527,-0.13734244646893,0.110900377894078,0.109248206364327,0.293021572417524
ENSG0000011071311,5478.71962354754,-0.0627569496092339,0.0407146930062023,0.109281449634245,0.293058931654366
ENSG000001247868,405.214702599287,-0.135590468195374,0.109338753866349,0.109387004616232,0.293290160989943
ENSG000001129847,3855.94835733809,0.0756052026817917,0.049413545713816,0.109576968939034,0.293678915282636
ENSG000002542521,68.1972807234912,-0.134703457552991,0.200645660759569,0.109596020799346,0.293678915282636
ENSG000001597925,1503.76813628037,-0.0928420200909605,0.0632071063772387,0.109609417863677,0.293678915282636
ENSG0000012313610,3050.27932854908,0.0754631905788355,0.0505623644401329,0.109572345060773,0.293678915282636
ENSG000000244227,505.080690438689,0.135602113258026,0.10810512475366,0.110008251276338,0.294695479628509
ENSG000001665957,1058.42324520685,0.106732482795909,0.0758829249774663,0.110099587231053,0.294888091272157
ENSG000001030649,478.947667133186,0.131996208842195,0.103752888746152,0.110150803152815,0.294973197359277
ENSG000002344563,340.113563209811,0.1410487171367,0.117920030107955,0.110197992719336,0.295047493123431
ENSG0000016717811,135.385291419246,-0.0892634223113657,0.185403094601735,0.110315110231207,0.295308956869813
ENSG000002593281,84.5619338212073,-0.137880440546981,0.196701049947776,0.11038721912723,0.295449863435785
ENSG0000017892712,658.86266193348,0.125878304467943,0.0966284879016659,0.110452177612804,0.295571585700014
ENSG000002602791,44.6231371830621,0.113338816097449,0.195661303034978,0.110656948943187,0.296067340207191
ENSG000002432241,32.0414446492497,-0.101576245847257,0.190378818061027,0.110724798126369,0.296196643506946
ENSG000002332472,86.203660408124,-0.137276105636186,0.194690149032738,0.110749955831395,0.296211718637361
ENSG0000012595214,922.231617200728,0.104885319490566,0.0741505443221885,0.110897044151311,0.296552846476532
ENSG000002350363,36.0819493022745,0.101943083347643,0.191228659470076,0.110937527472756,0.296608828959316
ENSG000001807675,65.8689623406112,-0.118185200606443,0.194410423187478,0.110987562634798,0.29669032555634
ENSG000002140874,455.898669359042,0.130440272624198,0.102746773938208,0.111161244803388,0.297102266584781
ENSG000001369509,2124.53580028173,0.0843277066143827,0.056662017477051,0.111243457359974,0.297269633413682
ENSG0000013783110,2196.47174286965,-0.0810149436215078,0.0542408910796597,0.111292153644446,0.297347393422641
ENSG0000009505911,2627.2427186724,-0.0810858834236975,0.0543705397099365,0.111321490819669,0.297373412008246
ENSG000001538327,554.194054560732,-0.12940384028097,0.102334817397698,0.11139756945933,0.297471897466811
ENSG000001475099,50.1710565194404,0.111373705839252,0.194637194307516,0.111392349263437,0.297471897466811
ENSG0000011759713,1176.78949181578,0.102003686920142,0.0716312326137657,0.111559482738721,0.297802319393514
ENSG000001402997,1801.92243402764,0.0864983121029591,0.0584646411556788,0.111560560431868,0.297802319393514
ENSG0000013559613,1324.28430813395,0.0985733732240901,0.0689438794185708,0.111745308551911,0.298172515427031
ENSG0000007242212,696.952908538323,0.120953416237614,0.0908524659177875,0.111777846684832,0.298172515427031
ENSG000000873024,3395.44226849123,0.0698360293252187,0.045940230299394,0.111730075005865,0.298172515427031
ENSG0000015930714,128.126123629182,-0.154637241168858,0.180474161557146,0.111772047882563,0.298172515427031
ENSG000001570368,463.462182560693,0.134577713718194,0.108904012712224,0.11198552936201,0.298636325080643
ENSG000001524956,256.045558867881,-0.147561703842922,0.135393189400911,0.111991082166273,0.298636325080643
ENSG000002536521,28.8940690918407,0.0946004523224419,0.187117908929882,0.112054770788705,0.298753652640489
ENSG0000009209610,927.703506046881,0.10595368334015,0.0757244257483504,0.112112572894647,0.298855247457919
ENSG0000000674012,639.080180905828,-0.126148541946925,0.0985635902904057,0.11215267102936,0.298909621909096
ENSG0000018479211,360.241657972076,0.141824872724817,0.122851111444255,0.112244754034219,0.29910250315441
ENSG000002141063,77.5569240084958,0.14003619666671,0.196837086012468,0.112293144190756,0.299178907253089
ENSG0000016511810,544.0609776168,0.127899503350154,0.0991483712860556,0.112340410950476,0.299252292020993
ENSG000001324295,126.529245148941,0.153191871110878,0.174445272060249,0.112433323065611,0.299447219742763
ENSG000001471458,618.25030724792,-0.120336780617912,0.0910015032727644,0.112469278057344,0.299490409962107
ENSG0000017026611,2169.29335473942,-0.0910136908055197,0.0626926456709661,0.112571551467346,0.299499938701392
ENSG000002291531,581.622646031405,-0.124149546515922,0.0947465870892207,0.112570608004011,0.299499938701392
ENSG000001476696,802.73744183506,0.10997374804166,0.0794911725635297,0.112502042010752,0.299499938701392
ENSG000001228826,888.306309431716,0.113203978151952,0.082543086197392,0.112555246558359,0.299499938701392
ENSG000001838898,40.8852110391899,0.048487774664891,0.168357124413632,0.112525575291172,0.299499938701392
ENSG000001631066,80.9042308218608,-0.142950957868878,0.196276407407622,0.112625413333433,0.299590707662724
ENSG0000018216513,91.3599166192149,0.140973292308852,0.193774319402068,0.11271382739504,0.2997733397134
ENSG000001887869,842.394196156488,0.114579710251879,0.0839548119740383,0.112743577336757,0.299799912185527
ENSG000002533481,78.8535160632222,0.142845347393861,0.193199757909009,0.112797800962143,0.299891542666655
ENSG000001778887,538.383815798992,-0.124497347931731,0.0957833285178113,0.112904870014101,0.300043946917422
ENSG000001779464,81.4153626736895,-0.143395088170011,0.191654706219497,0.112887831354444,0.300043946917422
ENSG0000016035211,2301.2855067825,-0.0848553317193895,0.0574580142793663,0.11291444914641,0.300043946917422
ENSG0000009987510,4218.7785349651,0.0666354929371147,0.0437082763760539,0.112951099257274,0.300088781129508
ENSG000001656999,2938.53273056094,0.075446453588684,0.0501004649000641,0.112979949431862,0.300112880379839
ENSG000001035918,1819.90742937064,0.0921799615242467,0.063512106108524,0.113042239289488,0.300225782730508
ENSG000000232289,3907.53308970795,-0.0649843580045096,0.0426260546010422,0.113088042063193,0.300294865632627
ENSG0000012321318,3845.44617056863,0.0693142886258848,0.0456286092156657,0.113151323451188,0.300361104968368
ENSG0000018218514,47.9882594925572,-0.107706233312623,0.193738887834078,0.113152578659408,0.300361104968368
ENSG0000011391613,121.437572768971,0.150797051379947,0.185165192535277,0.113205552656133,0.300390535836986
ENSG000001059639,98.6749157078368,0.144583695590414,0.188630325658441,0.113223059016129,0.300390535836986
ENSG0000018478714,347.462792109527,0.115857609441428,0.195460923490116,0.113187866784034,0.300390535836986
ENSG0000013548010,132.347517013947,0.15072741315952,0.179419353607117,0.113282122091964,0.300475987475972
ENSG0000013949611,2925.25926384216,0.0743189463149203,0.0492852124750119,0.113294874075663,0.300475987475972
ENSG000001569708,3910.38910600939,0.0648603095606657,0.0425228130796487,0.113353451099102,0.300578803482467
ENSG000001627148,4673.90508073053,-0.061984406668077,0.0405397979649845,0.113457823563999,0.3007504467045
ENSG000001190134,1256.46425205051,0.0987136620293082,0.0690591352594919,0.113444105610669,0.3007504467045
ENSG000002410141,79.5277409394504,0.137943588350662,0.197648467477223,0.113479060511954,0.300752336063372
ENSG000001635417,981.227807277278,0.112978771804851,0.0824605909139562,0.113498179417312,0.300752336063372
ENSG000002145957,89.8145017096726,0.135844426225114,0.194405222315776,0.113549467566731,0.300783182854402
ENSG0000010481210,1471.56862846101,-0.0940458006743239,0.065321984036556,0.113544424685989,0.300783182854402
ENSG000001639137,1024.78689106303,-0.101114866337585,0.0714974517132915,0.113600743596165,0.300813976018257
