gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
YDL158C,188.27113986067,-0.483884941787716,0.272325534331432,0.0574406624808022,0.0979917210270318
YGL025C,364.900957395296,0.488151558383928,0.274179086188946,0.057437346121985,0.0979917210270318
YDR535C,39.9379435924004,0.844289442106924,0.584483526724357,0.0575032779935301,0.0980712077454438
YNL085W,1439.20483383822,-0.38574012084732,0.211405649424329,0.0575261074919036,0.0980828144729643
YGR013W,764.572579464,0.388653585796524,0.212588526640579,0.0575573298697669,0.0981087207276088
YPL003W,1071.27757824097,0.60889629910507,0.358984694760483,0.0576143905632614,0.0981513177394163
YJL094C,1327.13678352959,0.43431730684975,0.240298983893105,0.0576083530303497,0.0981513177394163
YKL134C,680.692738863538,0.362038862585011,0.197762464949556,0.0580462877297218,0.0988595790744649
YNL023C,581.223493621514,-0.484889636808579,0.273963513565057,0.0581341842367016,0.0989817362205426
YLR257W,12290.618789444,0.475343474450414,0.266723726418288,0.0583216927985835,0.0992733819855755
YOL141W,54.0693218944857,-0.814227212447102,0.555948956705121,0.0583884046498322,0.0993593063279463
YMR300C,776.986638486905,-0.337648594640623,0.183861806610801,0.0584355366432494,0.0994118732054835
YNL224C,840.73385744348,0.339323091254901,0.184485282559564,0.0585444557692075,0.0995694953496302
YER028C,343.900590869133,-0.6959514755241,0.434959531302897,0.0586418829904314,0.0997074904956751
YOR159C,1218.65076417662,-0.377687061719838,0.207486257548239,0.0586757734382816,0.0997374088352462
YDR176W,1284.88388617306,-0.315440015324273,0.171274080796545,0.0587116646169874,0.099770710472121
YBR296C,37.8299989182348,0.737249501990213,0.47106151819916,0.0590808232553614,0.100370169066352
YGL155W,627.283138556808,-0.37776830611293,0.208247097267207,0.0592145923612371,0.100513732624274
YPL215W,1574.82306774129,0.397663142336324,0.219538531520149,0.0592050515787695,0.100513732624274
snR85,9.7030713413857,-0.921823306128729,0.708623649313271,0.0591950017710075,0.100513732624274
YEL006W,1500.37670015704,-0.381366721404956,0.210442372906164,0.0593434888739792,0.100704600886506
YER023W,2412.66119458943,-0.360006397745526,0.198170534498816,0.0593965755488024,0.100766751367577
YLR408C,309.884219558141,0.572050514556518,0.335051924713295,0.0595208763772538,0.100921861646578
YIR042C,308.138369992718,-0.618408771890442,0.371720243061409,0.0595209803208864,0.100921861646578
YDL045C,968.960516518458,0.367958515869508,0.202184334605284,0.0596782002452441,0.101160416422359
YCR001W,60.8664943738226,0.573422216258051,0.336689228542468,0.0597833688571177,0.101310631443637
YDR096W,759.853838795914,0.577040210769667,0.339165994605355,0.0600048911831369,0.101657885118179
YMR275C,726.22461618249,0.370465019487717,0.204169246038459,0.0602582616382974,0.102058887517437
YLR112W,74.3904769876475,-0.672747880571084,0.418182713711483,0.0604313731568689,0.102323771810012
YDR327W,723.147288897991,0.376328807116314,0.207929675385008,0.0605384236252608,0.102476684460791
YEL036C,1715.02061713856,-0.367554553315755,0.203414050665454,0.060603052342513,0.102557722805784
YOR359W,364.060223374011,-0.591681361365647,0.353213573726592,0.0607454800099483,0.102770338071004
YGR159C,2213.3872574899,-0.950860721958301,1.02420430018027,0.0610751939680543,0.103271066927751
YLR298C,986.91325525416,-0.352415595105682,0.194579216281189,0.061061754213696,0.103271066927751
YHR076W,1366.31837310454,0.310599722167703,0.169845730934519,0.0611875271824449,0.103432436863779
YDR146C,894.271095980122,-0.608733064662943,0.367598693264365,0.0613076025490924,0.103606801546934
YML076C,645.440464604129,-0.400885103387918,0.224209750727551,0.0613973295208277,0.103729796852605
YDR459C,735.351679464113,-0.356027656000779,0.197051353088432,0.0614445293400717,0.103778282968386
YOR275C,967.147764296517,0.417103689178511,0.23361909692448,0.0614689065597091,0.103778282968386
YLR004C,180.376369652064,0.39251488675887,0.218434792182113,0.0614768916914501,0.103778282968386
YDR167W,2021.26435570769,-0.35328654559598,0.195546747251421,0.0615321863440192,0.103842986658876
YML081C-A,3729.04026609578,0.383329455411991,0.213168437231629,0.061609071603595,0.10394408139074
YMR149W,2257.68690539839,-0.325639703708713,0.179966068626147,0.0616521509736209,0.103988100333297
YOR102W,12.5291426329797,-0.887392120168224,0.67320890472514,0.0617400115077191,0.104107606181473
YBR132C,192.669091475495,0.673158537131834,0.419700233048889,0.0617879270868147,0.10415970853715
YOR297C,566.494344620518,-0.327143784003182,0.180395763937385,0.061945134149601,0.104395970850691
YGR113W,749.324079823733,-0.36975118163809,0.205905407156516,0.0622070604581824,0.104808537590018
YPR133W-A,958.750943390461,0.353331262259204,0.195958364811916,0.0625664668542588,0.105356078023361
YCR051W,1045.18994820162,-0.340155375460894,0.188523599535917,0.0625551070258105,0.105356078023361
YBL042C,908.558756732646,-0.747043221867055,0.497414949723436,0.0626954608545062,0.105515236703446
YHR207C,900.936563249698,-0.340992968370197,0.189231745379505,0.0626942290554745,0.105515236703446
YKL169C,204.818061820646,0.566594610420006,0.336108615534998,0.0627360865682267,0.105554586554182
YKR014C,3796.3876957238,0.368868225059919,0.20534471911445,0.0628214557620273,0.105669175795375
YFL027C,993.353493927404,-0.381164698793933,0.213623793380416,0.0630665559755556,0.106052304705048
YNL086W,259.534607413298,0.354935064388612,0.19732174379848,0.0631429501840321,0.106151606173156
YDR301W,448.645826527408,-0.3822029294561,0.214524250880982,0.063328262860818,0.106433909107926
YPL061W,7725.88612274913,-0.540864841001184,0.319627379428211,0.0634481835507673,0.106606184879014
YOR057W,874.657652911163,0.289523121771985,0.159263391326561,0.0635259856437965,0.106707617487837
YML043C,428.03986066094,-0.691393758153494,0.442430580586498,0.063565620014181,0.106744899892127
YKR023W,1034.82826189689,0.391036510215717,0.219728870663322,0.0637899137141705,0.107092172749434
YNL005C,2904.61939386167,0.479554432597978,0.277399280637858,0.0639858491983226,0.10739165970467
YFR019W,653.991979538946,0.386452969796603,0.217568224946066,0.0641994452757405,0.107720615277634
YMR190C,422.785059885815,0.340950877848006,0.189939489415281,0.0643095477662954,0.107875785661138
YLR466W,63.7717384856454,0.573566826901803,0.344515548075521,0.0646498370826458,0.10841689117339
YFL040W,67.879862145302,0.669063364458848,0.422868981700588,0.0646954272838312,0.108463629253446
YMR252C,389.772429388105,0.50703961017582,0.296459158213851,0.0648106551464907,0.108567602668766
YKL218C,2614.57759080143,-0.511768346681813,0.301276147396211,0.0647846481865087,0.108567602668766
YER122C,3102.46533504147,-0.338886829582388,0.189977770474356,0.0647978129311437,0.108567602668766
YMR032W,631.629229001965,-0.64212324793271,0.402279362756577,0.064906553180386,0.108698498499902
YML069W,2956.00505161923,-0.27091563217089,0.149733480891651,0.0649423708079624,0.10872873405786
YDR340W,12.0278994023891,0.830292561750331,0.595100313861168,0.064971414670848,0.108747615313169
YLR115W,693.380984463794,0.394910304633889,0.223209392784636,0.0649893677464075,0.108747927822788
YBR106W,11443.9597664654,-0.408536845792969,0.230368039881555,0.0651654798947772,0.109012818375494
YGL213C,546.120575176962,-0.439598534678503,0.252667895926952,0.0652250531727448,0.109082664062943
YHR072W,1920.19574821436,-0.417419707338711,0.238395453062024,0.065365931023916,0.109288408576179
YDL193W,847.719871279789,0.507329170501912,0.297240022573599,0.0654831962411936,0.109454572417353
YGL144C,467.240817719568,0.457700422856531,0.263950706417412,0.0655296021311157,0.109478313644171
YFR055W,1634.28028270002,-0.751681891554766,0.513238427573875,0.0655331712452612,0.109478313644171
YLR436C,1682.23363782975,0.469959417833083,0.272132822400622,0.0656587288281685,0.109658138924207
YNR055C,1527.88080642804,-0.389510372708444,0.221188076524299,0.0657399237976346,0.109763795298778
YAL035W,3164.04321900866,-0.458607746586238,0.266134684227263,0.0659453697434088,0.110076795254815
YCR003W,2079.14408467054,0.442484003311332,0.254304326936214,0.0659640713754263,0.110077993699287
YOL104C,101.102833870948,-0.652929218224754,0.414154457249413,0.0662381301450414,0.11049669476017
YER044C-A,48.7101942773348,0.656330489878483,0.41532535652343,0.066251081485023,0.11049669476017
YDR147W,803.89827886331,-0.359815984613975,0.203323086876899,0.0662873765154671,0.110527112953194
YOL122C,1337.33961675912,0.502394688629238,0.294912781729279,0.0663164092856127,0.11054540883367
YOR048C,1098.93356195133,-0.485989514603806,0.285150686894138,0.0664790397670631,0.110786333355348
YMR028W,1029.23996534723,0.306661624315904,0.171121239905042,0.0665344765670488,0.110837441425848
YMR098C,1179.44265727147,0.388155299499899,0.22046241278897,0.0665459234177408,0.110837441425848
YMR305C,3368.98811530257,-0.67189175099373,0.428933256997163,0.066611833353078,0.110917038072413
YPL124W,331.967746143501,-0.576115432208761,0.351569640681278,0.0667521534010391,0.111120459877009
YBR157C,700.778718337252,-0.592697618274299,0.364926779686615,0.0667824499358236,0.11114066776976
YKR039W,10157.7084634009,-0.878157267672495,1.05117799697922,0.0669319295079541,0.111359157520573
snR66,46.3759578883149,-0.541204021269625,0.325029018410746,0.0670662302409784,0.111552281332888
YNL290W,1162.19436079794,-0.503453734730603,0.298340790137399,0.0671791671734504,0.111684502490013
YEL067C,123.870094014991,0.442256131680363,0.255683477214517,0.0671822150250329,0.111684502490013
YLR240W,535.723780355449,0.447392669640255,0.259022191243708,0.0672678947559616,0.111796574477665
YCL050C,3301.35502402217,-0.312372523975621,0.175629048177286,0.0673308152467268,0.111870770935183
snR82,67.6775297653056,-0.712185015300965,0.473294151193529,0.0674282389587982,0.112002238986921
YDR084C,1282.63525943025,-0.385903005595304,0.220538957610175,0.0675580003641949,0.112187335927628
YKL140W,2031.93714117735,0.401972025643874,0.230665159602216,0.0676158834258729,0.112253003105443
YOR262W,1043.36385496167,-0.347656670212161,0.197098124777108,0.0677176772794009,0.112391513727552
YDL235C,1975.35467453951,-0.428179028337882,0.24729661639228,0.0680477908868701,0.112878344425571
YDR068W,1893.50809384246,0.290377503336296,0.162531296082454,0.0680478828508995,0.112878344425571
YJL023C,611.735900909554,0.380560045222835,0.217022874309982,0.0680822981886222,0.112904835332581
YDR166C,835.82448098472,0.401492657640466,0.230256543653361,0.0681068359305412,0.112914935734248
YER032W,300.326598375675,-0.514472245847134,0.307233606906424,0.0681273935749486,0.112918433813231
YPL169C,1093.8558014709,-0.389495346670067,0.223385812670201,0.0682112604607465,0.113026834131085
YDR393W,1042.15267683976,0.357882620514713,0.203347488736365,0.0684900311264036,0.113458046150126
YNL272C,991.632085652803,-0.309256211461893,0.174531154009303,0.068604593383662,0.113617076867261
YGL206C,1878.51680452431,0.36957058240769,0.210659646197182,0.068690715488607,0.113728934137345
YMR194C-A,62.0928490057165,-0.681436365016095,0.446326350157947,0.0688116260536345,0.113898313432747
YBR261C,995.01870081732,-0.401969012617323,0.231969466794222,0.0689699620493432,0.114129531685328
YHR056C,299.009526984579,-0.459154227981616,0.269681304164984,0.0690429943031285,0.114219504899851
YFR056C,54.01316430168,-0.584400450254791,0.361779783399819,0.0690753061730077,0.114242082973515
YDR248C,3406.1235331712,0.446262838482961,0.260500678752402,0.0691803146232854,0.11438484759836
YOR064C,678.610123729044,-0.378437391226672,0.217750624152534,0.0696584089628175,0.115144240146207
YDL180W,887.178005049173,-0.354418989917384,0.20292627162854,0.0699994971345059,0.115676814784101
YFR004W,6351.49338367141,0.288368369106791,0.162554382772825,0.0700408465618572,0.115713906020277
YLR025W,2874.29115575562,0.370178586394977,0.212871823553698,0.0701232182638842,0.115787488263619
YML095C,220.574011108343,0.378499335503917,0.21758472943838,0.0701178011167318,0.115787488263619
YDL064W,1260.37775862777,-0.31978369376558,0.181858817791415,0.0701789701916324,0.115848294644817
YDR477W,987.193445761983,0.449942326080706,0.263984805707916,0.0703264988004309,0.116060528217158
YER120W,2127.40802421893,0.360977878449516,0.207233948843784,0.0706548544260873,0.116570987585466
YNR029C,1008.45589832896,-0.326733484003021,0.186517388992569,0.0707692509728325,0.116728263326518
YGL022W,2704.84361472169,-0.350382345611014,0.201451383636616,0.0710790424789988,0.117207655984362
YER059W,857.995518356722,0.34846190040017,0.199437965410648,0.0711485444431492,0.117290665374769
YJR148W,2526.83789549622,0.42075527105047,0.245473808219149,0.0712137570634488,0.117366560846896
YCR019W,562.710794373227,0.401043236456895,0.232872152213536,0.0713714255633092,0.117594749898524
YFR023W,41.8762658866144,0.581046894187983,0.361243953790932,0.0713972719865789,0.117605678640971
YDR333C,1334.28333793298,-0.383179590412076,0.22218750206648,0.071419764915065,0.117611079108182
YMR290W-A,17.2269711329656,0.812495066973048,0.60671304325533,0.0714517160092372,0.117626705236865
YCR027C,388.945800707392,-0.344017750095938,0.197579404473071,0.0714676877595,0.117626705236865
YML086C,1645.49780289178,0.360226646051801,0.207388510723829,0.0718104644684276,0.11815910027184
YBL016W,925.164389651524,-0.48975317447091,0.294428475804275,0.0718643435679836,0.118215976076224
YJL061W,1082.33414007672,-0.404652287980774,0.236350812742447,0.0719533523739482,0.118330593734803
YBR155W,545.175340250062,-0.447310106937289,0.265042241119674,0.0720366863672585,0.118435819837225
YJR130C,2121.97254472269,-0.377359671776553,0.219431538771763,0.0725106054313171,0.11918297955024
YER134C,539.922704543971,0.341791699949683,0.196665740382189,0.0726263126781567,0.119341116752483
YDR241W,164.183555288406,-0.386523785956983,0.225406035340779,0.0728577902068045,0.119657240100845
YOR204W,996.497761911588,-0.625774857116059,0.404131343452849,0.0728456688703276,0.119657240100845
YLR467W,68.5235191162074,0.518786781102902,0.315905084490187,0.0731237118398578,0.120036187624517
YER051W,665.970673461868,0.322511600469444,0.185008502386534,0.0731277476967527,0.120036187624517
YDL015C,3131.83756842568,-0.401039473653887,0.233854408254215,0.0731555583109358,0.120049644080761
YCR028C,373.89114248896,-0.417764758906324,0.246345106591528,0.0732930507910556,0.120243035082297
YCR037C,969.847101416223,-0.414868264475864,0.244950120680949,0.0733286791635239,0.120269251114665
YOR256C,1300.7343537142,0.354934419036282,0.205791259874195,0.0734916778136735,0.120504302142378
YLR285C-A,167.748920533531,-0.516553485192335,0.316672009436504,0.0740488807873397,0.121385430985352
YBL063W,440.139668513443,-0.339931293845883,0.197044515222311,0.0741776961960593,0.121531498505374
YNL204C,84.4481672575687,0.643955322348976,0.420342391788764,0.0741592557461322,0.121531498505374
YOR014W,1740.16600000248,0.306347341850647,0.176035138337519,0.0744005503848021,0.121864000242273
YNL074C,1181.58135991647,0.435784242166031,0.258683850121731,0.0744345144091709,0.121887015168147
YGR220C,1087.6101669744,0.355436677200085,0.206588403316669,0.0746103628060663,0.122115253429316
YFL038C,10526.7061891384,0.262926900321708,0.149529515617213,0.0746137964100055,0.122115253429316
YGR096W,278.875453732689,-0.408870095062237,0.241821953169283,0.0747483322244197,0.122302737649204
YLR147C,1119.22335226962,-0.375304583782831,0.220077195837345,0.0748840593477356,0.122492070354754
YBL011W,1172.6654650497,0.466583754723714,0.280551048114711,0.0750705485617665,0.122764314118774
YER177W,19845.4862523253,0.285982279271912,0.164210644247177,0.0752493577277357,0.123023856477423
YLR242C,314.512719247919,-0.531577243867897,0.330518527479637,0.075754775620924,0.123817084532891
YIL164C,789.669897024538,-0.373121598355598,0.219361115792251,0.0758389970897004,0.123921650076363
YDR304C,6921.76405771568,0.357920903907153,0.209313740384825,0.0760439565611038,0.124223394211507
YGL247W,557.767340456429,-0.438478827646746,0.263299225898299,0.0762098254291638,0.124461136993573
YIL039W,1980.15284078475,-0.311136380991256,0.180725580912834,0.076338596664264,0.12463818356414
YDR349C,1136.71809522147,-0.378246595564817,0.223607246076017,0.0768474275099166,0.125402053795841
YLR305C,770.364401707477,-0.329241723306275,0.192303981051311,0.0768421368347303,0.125402053795841
